,지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
5187,서울 종로구,도시대기,111123,종로구,2023080504,0.0033,0.24,0.0154,0.0072,15,10,서울 종로구 종로35가길 19
5188,서울 종로구,도시대기,111123,종로구,2023080505,0.0035,0.23,0.017,0.0066,17,12,서울 종로구 종로35가길 19
5189,서울 종로구,도시대기,111123,종로구,2023080506,0.0035,0.24,0.014,0.0089,16,10,서울 종로구 종로35가길 19
5190,서울 종로구,도시대기,111123,종로구,2023080507,0.0044,0.25,0.0134,0.0102,18,12,서울 종로구 종로35가길 19
5191,서울 종로구,도시대기,111123,종로구,2023080508,0.0053,0.29,0.0152,0.0097,14,8,서울 종로구 종로35가길 19
5192,서울 종로구,도시대기,111123,종로구,2023080509,0.0055,0.26,0.0213,0.0094,16,10,서울 종로구 종로35가길 19
5193,서울 종로구,도시대기,111123,종로구,2023080510,0.0065,0.27,0.0302,0.0083,15,9,서울 종로구 종로35가길 19
5194,서울 종로구,도시대기,111123,종로구,2023080511,0.0055,0.26,0.0357,0.0088,20,12,서울 종로구 종로35가길 19
5195,서울 종로구,도시대기,111123,종로구,2023080512,0.0047,0.23,0.0477,0.0076,16,9,서울 종로구 종로35가길 19
5196,서울 종로구,도시대기,111123,종로구,2023080513,0.0054,0.25,0.0596,0.0073,18,8,서울 종로구 종로35가길 19
5197,서울 종로구,도시대기,111123,종로구,2023080514,0.0046,0.24,0.0666,0.0074,21,15,서울 종로구 종로35가길 19
5198,서울 종로구,도시대기,111123,종로구,2023080515,0.0041,0.24,0.0635,0.0075,20,17,서울 종로구 종로35가길 19
5199,서울 종로구,도시대기,111123,종로구,2023080516,0.0037,0.25,0.0589,0.0077,18,11,서울 종로구 종로35가길 19
5200,서울 종로구,도시대기,111123,종로구,2023080517,0.0038,0.23,0.0542,0.0081,20,15,서울 종로구 종로35가길 19
5201,서울 종로구,도시대기,111123,종로구,2023080518,0.0036,0.25,0.0465,0.0084,20,12,서울 종로구 종로35가길 19
5202,서울 종로구,도시대기,111123,종로구,2023080519,0.0032,0.26,0.0321,0.0092,19,11,서울 종로구 종로35가길 19
5203,서울 종로구,도시대기,111123,종로구,2023080520,0.0032,0.27,0.0218,0.0097,21,14,서울 종로구 종로35가길 19
5204,서울 종로구,도시대기,111123,종로구,2023080521,0.0033,0.25,0.0196,0.0069,18,8,서울 종로구 종로35가길 19
5205,서울 종로구,도시대기,111123,종로구,2023080522,0.0029,0.23,0.0192,0.0062,13,8,서울 종로구 종로35가길 19
5206,서울 종로구,도시대기,111123,종로구,2023080523,0.0027,0.24,0.0182,0.0064,16,8,서울 종로구 종로35가길 19
5207,서울 종로구,도시대기,111123,종로구,2023080524,0.0027,0.26,0.0167,0.0073,15,10,서울 종로구 종로35가길 19
5208,서울 종로구,도시대기,111123,종로구,2023080601,0.0027,0.26,0.0148,0.0081,17,10,서울 종로구 종로35가길 19
5209,서울 종로구,도시대기,111123,종로구,2023080602,0.0027,0.3,0.0143,0.0077,15,10,서울 종로구 종로35가길 19
5210,서울 종로구,도시대기,111123,종로구,2023080603,0.0029,0.33,0.0127,0.0079,19,13,서울 종로구 종로35가길 19
5211,서울 종로구,도시대기,111123,종로구,2023080604,0.0026,0.33,0.0124,0.0074,20,12,서울 종로구 종로35가길 19
5212,서울 종로구,도시대기,111123,종로구,2023080605,0.0027,0.27,0.0124,0.0073,21,13,서울 종로구 종로35가길 19
5213,서울 종로구,도시대기,111123,종로구,2023080606,0.0029,0.28,0.0088,0.0095,20,13,서울 종로구 종로35가길 19
5214,서울 종로구,도시대기,111123,종로구,2023080607,0.0031,0.29,0.0084,0.0097,20,12,서울 종로구 종로35가길 19
5215,서울 종로구,도시대기,111123,종로구,2023080608,0.003,0.3,0.0134,0.0088,17,11,서울 종로구 종로35가길 19
5216,서울 종로구,도시대기,111123,종로구,2023080609,0.0032,0.28,0.0251,0.007,17,11,서울 종로구 종로35가길 19
5217,서울 종로구,도시대기,111123,종로구,2023080610,0.003,0.28,0.0398,0.0066,19,13,서울 종로구 종로35가길 19
5218,서울 종로구,도시대기,111123,종로구,2023080611,0.0033,0.26,0.056,0.0064,26,15,서울 종로구 종로35가길 19
5219,서울 종로구,도시대기,111123,종로구,2023080612,0.0033,0.29,0.0676,0.0077,22,17,서울 종로구 종로35가길 19
5220,서울 종로구,도시대기,111123,종로구,2023080613,0.003,0.29,0.0653,0.008,30,22,서울 종로구 종로35가길 19
5221,서울 종로구,도시대기,111123,종로구,2023080614,0.0031,0.29,0.0649,0.0074,26,19,서울 종로구 종로35가길 19
5222,서울 종로구,도시대기,111123,종로구,2023080615,0.0031,0.34,0.0734,0.0114,25,22,서울 종로구 종로35가길 19
5223,서울 종로구,도시대기,111123,종로구,2023080616,0.0027,0.31,0.0633,0.0096,26,20,서울 종로구 종로35가길 19
5224,서울 종로구,도시대기,111123,종로구,2023080617,0.0027,0.27,0.0522,0.0069,20,13,서울 종로구 종로35가길 19
5225,서울 종로구,도시대기,111123,종로구,2023080618,0.0027,0.27,0.0452,0.0103,8,5,서울 종로구 종로35가길 19
5226,서울 종로구,도시대기,111123,종로구,2023080619,0.0025,0.38,0.0486,0.0156,17,12,서울 종로구 종로35가길 19
5227,서울 종로구,도시대기,111123,종로구,2023080620,0.0024,0.49,0.0433,0.0197,20,16,서울 종로구 종로35가길 19
5228,서울 종로구,도시대기,111123,종로구,2023080621,0.0026,0.46,0.0288,0.0241,24,17,서울 종로구 종로35가길 19
5229,서울 종로구,도시대기,111123,종로구,2023080622,0.0029,0.43,0.0205,0.0214,23,17,서울 종로구 종로35가길 19
5230,서울 종로구,도시대기,111123,종로구,2023080623,0.0026,0.31,0.0274,0.0106,19,12,서울 종로구 종로35가길 19
5231,서울 종로구,도시대기,111123,종로구,2023080624,0.0029,0.27,0.027,0.0071,12,9,서울 종로구 종로35가길 19
5232,서울 종로구,도시대기,111123,종로구,2023080701,0.0029,0.26,0.0253,0.0063,10,6,서울 종로구 종로35가길 19
5233,서울 종로구,도시대기,111123,종로구,2023080702,0.0025,0.25,0.0249,0.0054,9,6,서울 종로구 종로35가길 19
5234,서울 종로구,도시대기,111123,종로구,2023080703,0.0025,0.25,0.0233,0.0053,12,7,서울 종로구 종로35가길 19
5235,서울 종로구,도시대기,111123,종로구,2023080704,0.0027,0.24,0.0225,0.0053,8,7,서울 종로구 종로35가길 19
5236,서울 종로구,도시대기,111123,종로구,2023080705,0.0025,0.24,0.0216,0.0061,6,4,서울 종로구 종로35가길 19
5237,서울 종로구,도시대기,111123,종로구,2023080706,0.0027,0.26,0.0193,0.0084,6,3,서울 종로구 종로35가길 19
5238,서울 종로구,도시대기,111123,종로구,2023080707,0.0027,0.29,0.0135,0.0131,9,4,서울 종로구 종로35가길 19
5239,서울 종로구,도시대기,111123,종로구,2023080708,0.003,0.29,0.0141,0.0133,7,2,서울 종로구 종로35가길 19
5240,서울 종로구,도시대기,111123,종로구,2023080709,0.0027,0.3,0.0187,0.0114,6,1,서울 종로구 종로35가길 19
5241,서울 종로구,도시대기,111123,종로구,2023080710,0.0028,0.29,0.0261,0.0095,6,1,서울 종로구 종로35가길 19
5242,서울 종로구,도시대기,111123,종로구,2023080711,0.0032,0.3,0.033,0.0099,13,3,서울 종로구 종로35가길 19
5243,서울 종로구,도시대기,111123,종로구,2023080712,0.0029,0.29,0.0398,0.0081,8,3,서울 종로구 종로35가길 19
5244,서울 종로구,도시대기,111123,종로구,2023080713,0.0031,0.28,0.0428,0.0082,10,8,서울 종로구 종로35가길 19
5245,서울 종로구,도시대기,111123,종로구,2023080714,0.003,0.27,0.0432,0.0073,8,5,서울 종로구 종로35가길 19
5246,서울 종로구,도시대기,111123,종로구,2023080715,0.003,0.28,0.0485,0.0082,13,7,서울 종로구 종로35가길 19
5247,서울 종로구,도시대기,111123,종로구,2023080716,0.0029,0.29,0.0505,0.008,16,8,서울 종로구 종로35가길 19
5248,서울 종로구,도시대기,111123,종로구,2023080717,0.003,0.29,0.0412,0.008,11,5,서울 종로구 종로35가길 19
5249,서울 종로구,도시대기,111123,종로구,2023080718,0.0028,0.3,0.0342,0.0093,9,3,서울 종로구 종로35가길 19
5250,서울 종로구,도시대기,111123,종로구,2023080719,0.003,0.29,0.0306,0.0081,12,4,서울 종로구 종로35가길 19
5251,서울 종로구,도시대기,111123,종로구,2023080720,0.003,0.27,0.0258,0.0079,6,2,서울 종로구 종로35가길 19
5252,서울 종로구,도시대기,111123,종로구,2023080721,0.0028,0.29,0.0229,0.0097,7,1,서울 종로구 종로35가길 19
5253,서울 종로구,도시대기,111123,종로구,2023080722,0.0026,0.3,0.0223,0.011,8,3,서울 종로구 종로35가길 19
5254,서울 종로구,도시대기,111123,종로구,2023080723,0.0026,0.26,0.0178,0.008,4,2,서울 종로구 종로35가길 19
5255,서울 종로구,도시대기,111123,종로구,2023080724,0.0024,0.25,0.0192,0.006,5,1,서울 종로구 종로35가길 19
5256,서울 종로구,도시대기,111123,종로구,2023080801,0.0026,0.23,0.0198,0.0049,5,1,서울 종로구 종로35가길 19
5257,서울 종로구,도시대기,111123,종로구,2023080802,0.0024,0.23,0.0206,0.0043,4,1,서울 종로구 종로35가길 19
5258,서울 종로구,도시대기,111123,종로구,2023080803,0.0023,0.22,0.0217,0.0042,7,3,서울 종로구 종로35가길 19
5259,서울 종로구,도시대기,111123,종로구,2023080804,0.0025,0.22,0.0227,0.0044,3,1,서울 종로구 종로35가길 19
5260,서울 종로구,도시대기,111123,종로구,2023080805,0.0024,0.23,0.0221,0.005,6,2,서울 종로구 종로35가길 19
5261,서울 종로구,도시대기,111123,종로구,2023080806,0.0024,0.23,0.0215,0.0064,3,1,서울 종로구 종로35가길 19
5262,서울 종로구,도시대기,111123,종로구,2023080807,0.0027,0.25,0.0181,0.0097,4,1,서울 종로구 종로35가길 19
5263,서울 종로구,도시대기,111123,종로구,2023080808,0.0026,0.26,0.0168,0.0114,8,1,서울 종로구 종로35가길 19
5264,서울 종로구,도시대기,111123,종로구,2023080809,0.0023,0.27,0.0199,0.01,9,1,서울 종로구 종로35가길 19
5265,서울 종로구,도시대기,111123,종로구,2023080810,0.0028,0.26,0.024,0.0088,7,1,서울 종로구 종로35가길 19
5266,서울 종로구,도시대기,111123,종로구,2023080811,0.003,0.26,0.0301,0.0084,12,1,서울 종로구 종로35가길 19
5267,서울 종로구,도시대기,111123,종로구,2023080812,0.003,0.27,0.0369,0.0085,7,2,서울 종로구 종로35가길 19
5268,서울 종로구,도시대기,111123,종로구,2023080813,0.0029,0.25,0.0472,0.0077,7,1,서울 종로구 종로35가길 19
5269,서울 종로구,도시대기,111123,종로구,2023080814,0.0028,0.25,0.0493,0.0087,9,4,서울 종로구 종로35가길 19
5270,서울 종로구,도시대기,111123,종로구,2023080815,0.0029,0.25,0.0408,0.0087,9,5,서울 종로구 종로35가길 19
5271,서울 종로구,도시대기,111123,종로구,2023080816,0.0028,0.26,0.0393,0.0091,8,4,서울 종로구 종로35가길 19
5272,서울 종로구,도시대기,111123,종로구,2023080817,0.003,0.26,0.0379,0.0103,9,1,서울 종로구 종로35가길 19
5273,서울 종로구,도시대기,111123,종로구,2023080818,0.003,0.27,0.0374,0.0101,8,4,서울 종로구 종로35가길 19
5274,서울 종로구,도시대기,111123,종로구,2023080819,0.003,0.26,0.0332,0.0091,5,4,서울 종로구 종로35가길 19
5275,서울 종로구,도시대기,111123,종로구,2023080820,0.0029,0.29,0.0232,0.0103,7,5,서울 종로구 종로35가길 19
5276,서울 종로구,도시대기,111123,종로구,2023080821,0.0028,0.27,0.0208,0.0078,6,1,서울 종로구 종로35가길 19
5277,서울 종로구,도시대기,111123,종로구,2023080822,0.0024,0.25,0.0188,0.0072,4,1,서울 종로구 종로35가길 19
5278,서울 종로구,도시대기,111123,종로구,2023080823,0.0026,0.23,0.0179,0.006,7,2,서울 종로구 종로35가길 19
5279,서울 종로구,도시대기,111123,종로구,2023080824,0.0026,0.22,0.0188,0.0049,4,1,서울 종로구 종로35가길 19
5280,서울 종로구,도시대기,111123,종로구,2023080901,0.0025,0.22,0.0191,0.0046,4,1,서울 종로구 종로35가길 19
5281,서울 종로구,도시대기,111123,종로구,2023080902,0.0028,0.23,0.0196,0.0044,3,1,서울 종로구 종로35가길 19
5282,서울 종로구,도시대기,111123,종로구,2023080903,0.0026,0.23,0.0204,0.0042,5,1,서울 종로구 종로35가길 19
5283,서울 종로구,도시대기,111123,종로구,2023080904,0.0026,0.22,0.0212,0.0041,3,1,서울 종로구 종로35가길 19
5284,서울 종로구,도시대기,111123,종로구,2023080905,0.0025,0.23,0.0211,0.005,3,1,서울 종로구 종로35가길 19
5285,서울 종로구,도시대기,111123,종로구,2023080906,0.0025,0.23,0.0188,0.0067,3,1,서울 종로구 종로35가길 19
5286,서울 종로구,도시대기,111123,종로구,2023080907,0.0023,0.25,0.0177,0.0086,5,1,서울 종로구 종로35가길 19
5287,서울 종로구,도시대기,111123,종로구,2023080908,0.0025,0.25,0.0168,0.0094,3,1,서울 종로구 종로35가길 19
5288,서울 종로구,도시대기,111123,종로구,2023080909,0.0024,0.25,0.0204,0.0074,3,1,서울 종로구 종로35가길 19
5289,서울 종로구,도시대기,111123,종로구,2023080910,0.0023,0.25,0.023,0.0082,5,1,서울 종로구 종로35가길 19
5290,서울 종로구,도시대기,111123,종로구,2023080911,0.0025,0.25,0.0269,0.0079,5,1,서울 종로구 종로35가길 19
5291,서울 종로구,도시대기,111123,종로구,2023080912,0.0026,0.26,0.0292,0.0082,8,4,서울 종로구 종로35가길 19
5292,서울 종로구,도시대기,111123,종로구,2023080913,0.0026,0.27,0.028,0.0082,11,4,서울 종로구 종로35가길 19
5293,서울 종로구,도시대기,111123,종로구,2023080914,0.0025,0.26,0.028,0.0081,7,2,서울 종로구 종로35가길 19
5294,서울 종로구,도시대기,111123,종로구,2023080915,0.0025,0.26,0.0295,0.0084,7,5,서울 종로구 종로35가길 19
5295,서울 종로구,도시대기,111123,종로구,2023080916,0.0029,0.27,0.0272,0.0097,9,4,서울 종로구 종로35가길 19
5296,서울 종로구,도시대기,111123,종로구,2023080917,0.0025,0.27,0.0234,0.0095,12,4,서울 종로구 종로35가길 19
5297,서울 종로구,도시대기,111123,종로구,2023080918,0.0026,0.27,0.0217,0.0096,9,3,서울 종로구 종로35가길 19
5298,서울 종로구,도시대기,111123,종로구,2023080919,0.0024,0.26,0.0187,0.0091,10,1,서울 종로구 종로35가길 19
5299,서울 종로구,도시대기,111123,종로구,2023080920,0.0024,0.26,0.0174,0.0082,7,3,서울 종로구 종로35가길 19
5300,서울 종로구,도시대기,111123,종로구,2023080921,0.0022,0.25,0.0179,0.0071,6,1,서울 종로구 종로35가길 19
5301,서울 종로구,도시대기,111123,종로구,2023080922,0.0026,0.25,0.0189,0.0067,5,2,서울 종로구 종로35가길 19
5302,서울 종로구,도시대기,111123,종로구,2023080923,0.0025,0.24,0.0208,0.0061,4,1,서울 종로구 종로35가길 19
5303,서울 종로구,도시대기,111123,종로구,2023080924,0.0025,0.24,0.0206,0.006,5,2,서울 종로구 종로35가길 19
5304,서울 종로구,도시대기,111123,종로구,2023081001,0.0024,0.23,0.0221,0.005,4,1,서울 종로구 종로35가길 19
5305,서울 종로구,도시대기,111123,종로구,2023081002,0.0025,0.23,0.0222,0.0054,3,1,서울 종로구 종로35가길 19
5306,서울 종로구,도시대기,111123,종로구,2023081003,0.0023,0.25,0.0175,0.0051,6,1,서울 종로구 종로35가길 19
5307,서울 종로구,도시대기,111123,종로구,2023081004,0.0022,0.23,0.0209,0.0051,4,1,서울 종로구 종로35가길 19
5308,서울 종로구,도시대기,111123,종로구,2023081005,0.0026,0.23,0.0225,0.0055,6,1,서울 종로구 종로35가길 19
5309,서울 종로구,도시대기,111123,종로구,2023081006,0.0026,0.23,0.0251,0.0052,3,1,서울 종로구 종로35가길 19
5310,서울 종로구,도시대기,111123,종로구,2023081007,0.0023,0.24,0.0244,0.0084,3,1,서울 종로구 종로35가길 19
5311,서울 종로구,도시대기,111123,종로구,2023081008,0.0025,0.28,0.026,0.0101,3,1,서울 종로구 종로35가길 19
5312,서울 종로구,도시대기,111123,종로구,2023081009,0.0027,0.33,0.0262,0.0113,6,1,서울 종로구 종로35가길 19
5313,서울 종로구,도시대기,111123,종로구,2023081010,0.0028,0.31,0.0256,0.0142,4,1,서울 종로구 종로35가길 19
5314,서울 종로구,도시대기,111123,종로구,2023081011,0.0027,0.32,0.0257,0.0153,5,1,서울 종로구 종로35가길 19
5315,서울 종로구,도시대기,111123,종로구,2023081012,0.0028,0.29,0.0405,0.0107,5,1,서울 종로구 종로35가길 19
5316,서울 종로구,도시대기,111123,종로구,2023081013,0.0025,0.27,0.0498,0.0083,6,1,서울 종로구 종로35가길 19
5317,서울 종로구,도시대기,111123,종로구,2023081014,0.0025,0.25,0.0554,0.0067,3,1,서울 종로구 종로35가길 19
5318,서울 종로구,도시대기,111123,종로구,2023081015,0.0024,0.26,0.0568,0.0064,3,1,서울 종로구 종로35가길 19
5319,서울 종로구,도시대기,111123,종로구,2023081016,0.0025,0.26,0.0547,0.0061,3,1,서울 종로구 종로35가길 19
5320,서울 종로구,도시대기,111123,종로구,2023081017,0.0024,0.25,0.0515,0.006,3,1,서울 종로구 종로35가길 19
