,지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
4471,서울 종로구,도시대기,111123,종로구,2022070608,0.003,0.3,0.022,0.014,15,11,서울 종로구 종로35가길 19
4472,서울 종로구,도시대기,111123,종로구,2022070609,0.003,0.4,0.022,0.02,24,18,서울 종로구 종로35가길 19
4473,서울 종로구,도시대기,111123,종로구,2022070610,0.003,0.4,0.03,0.018,27,20,서울 종로구 종로35가길 19
4474,서울 종로구,도시대기,111123,종로구,2022070611,0.003,0.4,0.035,0.021,33,24,서울 종로구 종로35가길 19
4475,서울 종로구,도시대기,111123,종로구,2022070612,0.003,0.4,0.048,0.02,34,26,서울 종로구 종로35가길 19
4476,서울 종로구,도시대기,111123,종로구,2022070613,0.003,0.4,0.059,0.018,37,32,서울 종로구 종로35가길 19
4477,서울 종로구,도시대기,111123,종로구,2022070614,0.003,0.4,0.062,0.017,36,29,서울 종로구 종로35가길 19
4478,서울 종로구,도시대기,111123,종로구,2022070615,0.003,0.4,0.068,0.017,35,29,서울 종로구 종로35가길 19
4479,서울 종로구,도시대기,111123,종로구,2022070616,0.003,0.4,0.071,0.015,38,31,서울 종로구 종로35가길 19
4480,서울 종로구,도시대기,111123,종로구,2022070617,0.003,0.4,0.066,0.019,34,26,서울 종로구 종로35가길 19
4481,서울 종로구,도시대기,111123,종로구,2022070618,0.003,0.4,0.063,0.023,32,26,서울 종로구 종로35가길 19
4482,서울 종로구,도시대기,111123,종로구,2022070619,0.003,0.4,0.055,0.024,32,27,서울 종로구 종로35가길 19
4483,서울 종로구,도시대기,111123,종로구,2022070620,0.003,0.4,0.049,0.021,33,25,서울 종로구 종로35가길 19
4484,서울 종로구,도시대기,111123,종로구,2022070621,0.003,0.4,0.045,0.015,32,27,서울 종로구 종로35가길 19
4485,서울 종로구,도시대기,111123,종로구,2022070622,0.002,0.3,0.039,0.014,29,22,서울 종로구 종로35가길 19
4486,서울 종로구,도시대기,111123,종로구,2022070623,0.003,0.2,0.028,0.008,20,14,서울 종로구 종로35가길 19
4487,서울 종로구,도시대기,111123,종로구,2022070624,0.003,0.3,0.022,0.013,9,5,서울 종로구 종로35가길 19
4488,서울 종로구,도시대기,111123,종로구,2022070701,0.003,0.3,0.022,0.01,15,10,서울 종로구 종로35가길 19
4489,서울 종로구,도시대기,111123,종로구,2022070702,0.002,0.3,0.02,0.01,12,8,서울 종로구 종로35가길 19
4490,서울 종로구,도시대기,111123,종로구,2022070703,0.003,0.3,0.018,0.011,13,9,서울 종로구 종로35가길 19
4491,서울 종로구,도시대기,111123,종로구,2022070704,0.003,0.3,0.014,0.013,16,12,서울 종로구 종로35가길 19
4492,서울 종로구,도시대기,111123,종로구,2022070705,0.003,0.3,0.008,0.017,19,14,서울 종로구 종로35가길 19
4493,서울 종로구,도시대기,111123,종로구,2022070706,0.003,0.3,0.005,0.021,20,14,서울 종로구 종로35가길 19
4494,서울 종로구,도시대기,111123,종로구,2022070707,0.003,0.3,0.008,0.022,22,15,서울 종로구 종로35가길 19
4495,서울 종로구,도시대기,111123,종로구,2022070708,0.004,0.3,0.01,0.023,31,22,서울 종로구 종로35가길 19
4496,서울 종로구,도시대기,111123,종로구,2022070709,0.003,0.3,0.012,0.021,29,20,서울 종로구 종로35가길 19
4497,서울 종로구,도시대기,111123,종로구,2022070710,0.003,0.3,0.019,0.015,20,12,서울 종로구 종로35가길 19
4498,서울 종로구,도시대기,111123,종로구,2022070711,0.003,0.2,0.023,0.014,19,10,서울 종로구 종로35가길 19
4499,서울 종로구,도시대기,111123,종로구,2022070712,0.003,0.3,0.028,0.015,16,9,서울 종로구 종로35가길 19
4500,서울 종로구,도시대기,111123,종로구,2022070713,0.003,0.3,0.034,0.016,18,9,서울 종로구 종로35가길 19
4501,서울 종로구,도시대기,111123,종로구,2022070714,0.003,0.3,0.031,0.018,18,10,서울 종로구 종로35가길 19
4502,서울 종로구,도시대기,111123,종로구,2022070715,0.003,0.2,0.03,0.013,17,10,서울 종로구 종로35가길 19
4503,서울 종로구,도시대기,111123,종로구,2022070716,0.003,0.2,0.032,0.012,15,8,서울 종로구 종로35가길 19
4504,서울 종로구,도시대기,111123,종로구,2022070717,0.003,0.2,0.032,0.012,20,10,서울 종로구 종로35가길 19
4505,서울 종로구,도시대기,111123,종로구,2022070718,0.003,0.2,0.027,0.013,22,11,서울 종로구 종로35가길 19
4506,서울 종로구,도시대기,111123,종로구,2022070719,0.003,0.2,0.021,0.013,31,15,서울 종로구 종로35가길 19
4507,서울 종로구,도시대기,111123,종로구,2022070720,0.003,0.2,0.02,0.012,28,12,서울 종로구 종로35가길 19
4508,서울 종로구,도시대기,111123,종로구,2022070721,0.003,0.2,0.027,0.008,26,15,서울 종로구 종로35가길 19
4509,서울 종로구,도시대기,111123,종로구,2022070722,0.003,0.2,0.028,0.008,21,10,서울 종로구 종로35가길 19
4510,서울 종로구,도시대기,111123,종로구,2022070723,0.002,0.2,0.035,0.008,17,10,서울 종로구 종로35가길 19
4511,서울 종로구,도시대기,111123,종로구,2022070724,0.003,0.2,0.039,0.007,23,14,서울 종로구 종로35가길 19
4512,서울 종로구,도시대기,111123,종로구,2022070801,0.003,0.2,0.043,0.006,28,15,서울 종로구 종로35가길 19
4513,서울 종로구,도시대기,111123,종로구,2022070802,0.002,0.2,0.043,0.005,23,15,서울 종로구 종로35가길 19
4514,서울 종로구,도시대기,111123,종로구,2022070803,0.003,0.2,0.045,0.005,28,22,서울 종로구 종로35가길 19
4515,서울 종로구,도시대기,111123,종로구,2022070804,0.003,0.2,0.044,0.005,23,17,서울 종로구 종로35가길 19
4516,서울 종로구,도시대기,111123,종로구,2022070805,0.003,0.2,0.043,0.006,22,18,서울 종로구 종로35가길 19
4517,서울 종로구,도시대기,111123,종로구,2022070806,0.003,0.2,0.043,0.008,21,15,서울 종로구 종로35가길 19
4518,서울 종로구,도시대기,111123,종로구,2022070807,0.003,0.2,0.042,0.011,19,17,서울 종로구 종로35가길 19
4519,서울 종로구,도시대기,111123,종로구,2022070808,0.002,0.2,0.042,0.014,17,12,서울 종로구 종로35가길 19
4520,서울 종로구,도시대기,111123,종로구,2022070809,0.003,0.3,0.036,0.02,19,11,서울 종로구 종로35가길 19
4521,서울 종로구,도시대기,111123,종로구,2022070810,0.003,0.3,0.036,0.02,19,12,서울 종로구 종로35가길 19
4522,서울 종로구,도시대기,111123,종로구,2022070811,0.003,0.3,0.045,0.016,18,11,서울 종로구 종로35가길 19
4523,서울 종로구,도시대기,111123,종로구,2022070812,,,,,,,서울 종로구 종로35가길 19
4524,서울 종로구,도시대기,111123,종로구,2022070813,,,,,,,서울 종로구 종로35가길 19
4525,서울 종로구,도시대기,111123,종로구,2022070814,0.004,0.4,0.045,0.018,29,17,서울 종로구 종로35가길 19
4526,서울 종로구,도시대기,111123,종로구,2022070815,0.003,0.4,0.05,0.018,27,16,서울 종로구 종로35가길 19
4527,서울 종로구,도시대기,111123,종로구,2022070816,0.003,0.4,0.048,0.02,30,22,서울 종로구 종로35가길 19
4528,서울 종로구,도시대기,111123,종로구,2022070817,0.003,0.4,0.05,0.017,27,18,서울 종로구 종로35가길 19
4529,서울 종로구,도시대기,111123,종로구,2022070818,0.003,0.4,0.05,0.019,26,16,서울 종로구 종로35가길 19
4530,서울 종로구,도시대기,111123,종로구,2022070819,0.003,0.5,0.042,0.024,28,19,서울 종로구 종로35가길 19
4531,서울 종로구,도시대기,111123,종로구,2022070820,0.004,0.4,0.038,0.022,33,25,서울 종로구 종로35가길 19
4532,서울 종로구,도시대기,111123,종로구,2022070821,0.003,0.4,0.035,0.018,,24,서울 종로구 종로35가길 19
4533,서울 종로구,도시대기,111123,종로구,2022070822,0.003,0.4,0.035,0.016,,23,서울 종로구 종로35가길 19
4534,서울 종로구,도시대기,111123,종로구,2022070823,0.003,0.4,0.037,0.015,32,22,서울 종로구 종로35가길 19
4535,서울 종로구,도시대기,111123,종로구,2022070824,0.004,0.4,0.038,0.015,26,18,서울 종로구 종로35가길 19
4536,서울 종로구,도시대기,111123,종로구,2022070901,0.003,0.3,0.043,0.009,20,13,서울 종로구 종로35가길 19
4537,서울 종로구,도시대기,111123,종로구,2022070902,0.003,0.3,0.042,0.007,18,11,서울 종로구 종로35가길 19
4538,서울 종로구,도시대기,111123,종로구,2022070903,0.003,0.3,0.041,0.007,21,15,서울 종로구 종로35가길 19
4539,서울 종로구,도시대기,111123,종로구,2022070904,0.003,0.3,0.038,0.007,20,17,서울 종로구 종로35가길 19
4540,서울 종로구,도시대기,111123,종로구,2022070905,0.003,0.3,0.036,0.008,28,16,서울 종로구 종로35가길 19
4541,서울 종로구,도시대기,111123,종로구,2022070906,0.003,0.3,0.032,0.009,29,18,서울 종로구 종로35가길 19
4542,서울 종로구,도시대기,111123,종로구,2022070907,0.003,0.4,0.034,0.01,22,15,서울 종로구 종로35가길 19
4543,서울 종로구,도시대기,111123,종로구,2022070908,0.003,0.4,0.037,0.011,21,14,서울 종로구 종로35가길 19
4544,서울 종로구,도시대기,111123,종로구,2022070909,0.003,0.4,0.035,0.012,23,17,서울 종로구 종로35가길 19
4545,서울 종로구,도시대기,111123,종로구,2022070910,0.004,0.4,0.036,0.01,21,16,서울 종로구 종로35가길 19
4546,서울 종로구,도시대기,111123,종로구,2022070911,0.002,0.4,0.037,0.01,19,15,서울 종로구 종로35가길 19
4547,서울 종로구,도시대기,111123,종로구,2022070912,0.003,0.4,0.041,0.009,19,15,서울 종로구 종로35가길 19
4548,서울 종로구,도시대기,111123,종로구,2022070913,0.003,0.4,0.051,0.009,17,12,서울 종로구 종로35가길 19
4549,서울 종로구,도시대기,111123,종로구,2022070914,0.003,0.4,0.061,0.007,17,10,서울 종로구 종로35가길 19
4550,서울 종로구,도시대기,111123,종로구,2022070915,0.003,0.4,0.06,0.01,18,11,서울 종로구 종로35가길 19
4551,서울 종로구,도시대기,111123,종로구,2022070916,0.003,0.4,0.065,0.012,15,13,서울 종로구 종로35가길 19
4552,서울 종로구,도시대기,111123,종로구,2022070917,0.003,0.4,0.068,0.014,19,17,서울 종로구 종로35가길 19
4553,서울 종로구,도시대기,111123,종로구,2022070918,0.003,0.4,0.066,0.012,24,15,서울 종로구 종로35가길 19
4554,서울 종로구,도시대기,111123,종로구,2022070919,0.003,0.4,0.06,0.015,23,16,서울 종로구 종로35가길 19
4555,서울 종로구,도시대기,111123,종로구,2022070920,0.003,0.4,0.053,0.016,27,19,서울 종로구 종로35가길 19
4556,서울 종로구,도시대기,111123,종로구,2022070921,0.003,0.5,0.042,0.017,27,21,서울 종로구 종로35가길 19
4557,서울 종로구,도시대기,111123,종로구,2022070922,0.003,0.4,0.03,0.017,24,18,서울 종로구 종로35가길 19
4558,서울 종로구,도시대기,111123,종로구,2022070923,0.003,0.4,0.026,0.018,20,15,서울 종로구 종로35가길 19
4559,서울 종로구,도시대기,111123,종로구,2022070924,0.003,0.5,0.023,0.02,16,13,서울 종로구 종로35가길 19
4560,서울 종로구,도시대기,111123,종로구,2022071001,0.003,0.5,0.017,0.022,20,16,서울 종로구 종로35가길 19
4561,서울 종로구,도시대기,111123,종로구,2022071002,0.003,0.5,0.02,0.016,23,18,서울 종로구 종로35가길 19
4562,서울 종로구,도시대기,111123,종로구,2022071003,0.004,0.5,0.018,0.016,22,18,서울 종로구 종로35가길 19
4563,서울 종로구,도시대기,111123,종로구,2022071004,0.003,0.5,0.018,0.014,24,17,서울 종로구 종로35가길 19
4564,서울 종로구,도시대기,111123,종로구,2022071005,0.003,0.5,0.012,0.017,27,17,서울 종로구 종로35가길 19
4565,서울 종로구,도시대기,111123,종로구,2022071006,0.003,0.5,0.009,0.018,30,18,서울 종로구 종로35가길 19
4566,서울 종로구,도시대기,111123,종로구,2022071007,0.003,0.6,0.013,0.019,29,18,서울 종로구 종로35가길 19
4567,서울 종로구,도시대기,111123,종로구,2022071008,0.003,0.6,0.02,0.02,33,21,서울 종로구 종로35가길 19
4568,서울 종로구,도시대기,111123,종로구,2022071009,0.003,0.6,0.029,0.022,34,23,서울 종로구 종로35가길 19
4569,서울 종로구,도시대기,111123,종로구,2022071010,0.004,0.6,0.047,0.019,35,27,서울 종로구 종로35가길 19
4570,서울 종로구,도시대기,111123,종로구,2022071011,0.004,0.5,0.064,0.015,38,25,서울 종로구 종로35가길 19
4571,서울 종로구,도시대기,111123,종로구,2022071012,0.003,0.5,0.093,0.012,43,28,서울 종로구 종로35가길 19
4572,서울 종로구,도시대기,111123,종로구,2022071013,0.004,0.5,0.118,0.012,50,37,서울 종로구 종로35가길 19
4573,서울 종로구,도시대기,111123,종로구,2022071014,0.003,0.5,0.112,0.01,47,37,서울 종로구 종로35가길 19
4574,서울 종로구,도시대기,111123,종로구,2022071015,0.003,0.5,0.108,0.012,47,30,서울 종로구 종로35가길 19
4575,서울 종로구,도시대기,111123,종로구,2022071016,0.004,0.5,0.111,0.01,48,30,서울 종로구 종로35가길 19
4576,서울 종로구,도시대기,111123,종로구,2022071017,0.003,0.5,0.117,0.013,47,32,서울 종로구 종로35가길 19
4577,서울 종로구,도시대기,111123,종로구,2022071018,0.004,0.5,0.133,0.015,54,39,서울 종로구 종로35가길 19
4578,서울 종로구,도시대기,111123,종로구,2022071019,0.004,0.5,0.116,0.017,51,36,서울 종로구 종로35가길 19
4579,서울 종로구,도시대기,111123,종로구,2022071020,0.004,0.5,0.1,0.017,49,38,서울 종로구 종로35가길 19
4580,서울 종로구,도시대기,111123,종로구,2022071021,0.004,0.5,0.078,0.015,47,39,서울 종로구 종로35가길 19
4581,서울 종로구,도시대기,111123,종로구,2022071022,0.005,0.5,0.065,0.017,41,32,서울 종로구 종로35가길 19
4582,서울 종로구,도시대기,111123,종로구,2022071023,0.006,0.4,0.077,0.015,37,29,서울 종로구 종로35가길 19
4583,서울 종로구,도시대기,111123,종로구,2022071024,0.005,0.4,0.06,0.016,36,25,서울 종로구 종로35가길 19
4584,서울 종로구,도시대기,111123,종로구,2022071101,0.003,0.3,0.052,0.008,29,18,서울 종로구 종로35가길 19
4585,서울 종로구,도시대기,111123,종로구,2022071102,0.003,0.3,0.05,0.006,20,14,서울 종로구 종로35가길 19
4586,서울 종로구,도시대기,111123,종로구,2022071103,0.003,0.3,0.044,0.007,17,12,서울 종로구 종로35가길 19
4587,서울 종로구,도시대기,111123,종로구,2022071104,0.003,0.3,0.044,0.007,20,13,서울 종로구 종로35가길 19
4588,서울 종로구,도시대기,111123,종로구,2022071105,0.003,0.4,0.044,0.01,20,10,서울 종로구 종로35가길 19
4589,서울 종로구,도시대기,111123,종로구,2022071106,0.003,0.3,0.035,0.015,17,11,서울 종로구 종로35가길 19
4590,서울 종로구,도시대기,111123,종로구,2022071107,0.003,0.4,0.024,0.021,21,14,서울 종로구 종로35가길 19
4591,서울 종로구,도시대기,111123,종로구,2022071108,0.003,0.4,0.02,0.025,21,14,서울 종로구 종로35가길 19
4592,서울 종로구,도시대기,111123,종로구,2022071109,0.004,0.4,0.023,0.026,25,14,서울 종로구 종로35가길 19
4593,서울 종로구,도시대기,111123,종로구,2022071110,0.003,0.4,0.038,0.021,26,10,서울 종로구 종로35가길 19
4594,서울 종로구,도시대기,111123,종로구,2022071111,0.003,0.5,0.04,0.025,22,15,서울 종로구 종로35가길 19
4595,서울 종로구,도시대기,111123,종로구,2022071112,0.004,0.4,0.053,0.022,27,17,서울 종로구 종로35가길 19
4596,서울 종로구,도시대기,111123,종로구,2022071113,0.003,0.5,0.058,0.021,28,19,서울 종로구 종로35가길 19
4597,서울 종로구,도시대기,111123,종로구,2022071114,0.003,0.5,0.058,0.028,31,20,서울 종로구 종로35가길 19
4598,서울 종로구,도시대기,111123,종로구,2022071115,0.004,0.5,0.079,0.023,33,21,서울 종로구 종로35가길 19
4599,서울 종로구,도시대기,111123,종로구,2022071116,0.003,0.5,0.091,0.022,37,28,서울 종로구 종로35가길 19
4600,서울 종로구,도시대기,111123,종로구,2022071117,0.004,0.6,0.085,0.027,48,36,서울 종로구 종로35가길 19
4601,서울 종로구,도시대기,111123,종로구,2022071118,0.003,0.5,0.067,0.019,37,28,서울 종로구 종로35가길 19
4602,서울 종로구,도시대기,111123,종로구,2022071119,0.003,0.4,0.038,0.014,18,13,서울 종로구 종로35가길 19
4603,서울 종로구,도시대기,111123,종로구,2022071120,0.003,0.3,0.031,0.012,16,8,서울 종로구 종로35가길 19
4604,서울 종로구,도시대기,111123,종로구,2022071121,0.003,0.3,0.03,0.009,11,7,서울 종로구 종로35가길 19
4605,서울 종로구,도시대기,111123,종로구,2022071122,0.003,0.3,0.03,0.008,7,4,서울 종로구 종로35가길 19
4606,서울 종로구,도시대기,111123,종로구,2022071123,0.003,0.3,0.028,0.008,3,2,서울 종로구 종로35가길 19
4607,서울 종로구,도시대기,111123,종로구,2022071124,0.003,0.2,0.025,0.008,5,1,서울 종로구 종로35가길 19
4608,서울 종로구,도시대기,111123,종로구,2022071201,0.003,0.3,0.022,0.008,5,2,서울 종로구 종로35가길 19
4609,서울 종로구,도시대기,111123,종로구,2022071202,0.003,0.3,0.019,0.009,5,3,서울 종로구 종로35가길 19
4610,서울 종로구,도시대기,111123,종로구,2022071203,0.003,0.3,0.019,0.008,4,4,서울 종로구 종로35가길 19
4611,서울 종로구,도시대기,111123,종로구,2022071204,0.003,0.2,0.02,0.007,6,1,서울 종로구 종로35가길 19
4612,서울 종로구,도시대기,111123,종로구,2022071205,0.003,0.2,0.021,0.007,6,1,서울 종로구 종로35가길 19
4613,서울 종로구,도시대기,111123,종로구,2022071206,0.003,0.2,0.021,0.008,4,1,서울 종로구 종로35가길 19
4614,서울 종로구,도시대기,111123,종로구,2022071207,0.003,0.2,0.021,0.011,6,3,서울 종로구 종로35가길 19
4615,서울 종로구,도시대기,111123,종로구,2022071208,0.003,0.2,0.02,0.014,5,1,서울 종로구 종로35가길 19
4616,서울 종로구,도시대기,111123,종로구,2022071209,0.003,0.3,0.022,0.013,5,1,서울 종로구 종로35가길 19
4617,서울 종로구,도시대기,111123,종로구,2022071210,0.003,0.3,0.026,0.013,6,2,서울 종로구 종로35가길 19
4618,서울 종로구,도시대기,111123,종로구,2022071211,0.003,0.3,0.027,0.015,12,5,서울 종로구 종로35가길 19
4619,서울 종로구,도시대기,111123,종로구,2022071212,0.003,0.3,0.035,0.015,5,5,서울 종로구 종로35가길 19
4620,서울 종로구,도시대기,111123,종로구,2022071213,0.003,0.3,0.041,0.015,9,4,서울 종로구 종로35가길 19
4621,서울 종로구,도시대기,111123,종로구,2022071214,0.003,0.3,0.048,0.014,10,5,서울 종로구 종로35가길 19
4622,서울 종로구,도시대기,111123,종로구,2022071215,0.003,0.3,0.048,0.017,11,7,서울 종로구 종로35가길 19
4623,서울 종로구,도시대기,111123,종로구,2022071216,0.003,0.3,0.058,0.018,16,9,서울 종로구 종로35가길 19
4624,서울 종로구,도시대기,111123,종로구,2022071217,0.003,0.4,0.058,0.022,18,10,서울 종로구 종로35가길 19
4625,서울 종로구,도시대기,111123,종로구,2022071218,0.003,0.4,0.052,0.02,20,13,서울 종로구 종로35가길 19
4626,서울 종로구,도시대기,111123,종로구,2022071219,0.004,0.4,0.046,0.018,17,10,서울 종로구 종로35가길 19
4627,서울 종로구,도시대기,111123,종로구,2022071220,0.002,0.4,0.035,0.016,16,9,서울 종로구 종로35가길 19
4628,서울 종로구,도시대기,111123,종로구,2022071221,0.003,0.4,0.034,0.013,13,11,서울 종로구 종로35가길 19
4629,서울 종로구,도시대기,111123,종로구,2022071222,0.003,0.3,0.033,0.012,12,7,서울 종로구 종로35가길 19
4630,서울 종로구,도시대기,111123,종로구,2022071223,0.003,0.3,0.028,0.014,14,8,서울 종로구 종로35가길 19
4631,서울 종로구,도시대기,111123,종로구,2022071224,0.003,0.3,0.03,0.016,15,8,서울 종로구 종로35가길 19
4632,서울 종로구,도시대기,111123,종로구,2022071301,0.003,0.3,0.027,0.013,14,8,서울 종로구 종로35가길 19
4633,서울 종로구,도시대기,111123,종로구,2022071302,0.003,0.3,0.024,0.013,14,7,서울 종로구 종로35가길 19
4634,서울 종로구,도시대기,111123,종로구,2022071303,0.003,0.4,0.026,0.012,15,8,서울 종로구 종로35가길 19
4635,서울 종로구,도시대기,111123,종로구,2022071304,0.003,0.3,0.026,0.012,17,12,서울 종로구 종로35가길 19
4636,서울 종로구,도시대기,111123,종로구,2022071305,0.004,0.3,0.024,0.011,16,11,서울 종로구 종로35가길 19
4637,서울 종로구,도시대기,111123,종로구,2022071306,0.003,0.3,0.02,0.011,19,11,서울 종로구 종로35가길 19
4638,서울 종로구,도시대기,111123,종로구,2022071307,0.004,0.3,0.014,0.016,18,11,서울 종로구 종로35가길 19
4639,서울 종로구,도시대기,111123,종로구,2022071308,0.003,0.3,0.014,0.019,22,12,서울 종로구 종로35가길 19
4640,서울 종로구,도시대기,111123,종로구,2022071309,0.002,0.4,0.014,0.021,22,14,서울 종로구 종로35가길 19
4641,서울 종로구,도시대기,111123,종로구,2022071310,0.003,0.4,0.011,0.024,23,13,서울 종로구 종로35가길 19
4642,서울 종로구,도시대기,111123,종로구,2022071311,0.003,0.4,0.013,0.023,25,13,서울 종로구 종로35가길 19
4643,서울 종로구,도시대기,111123,종로구,2022071312,0.003,0.4,0.016,0.023,20,16,서울 종로구 종로35가길 19
4644,서울 종로구,도시대기,111123,종로구,2022071313,0.004,0.5,0.016,0.025,16,13,서울 종로구 종로35가길 19
4645,서울 종로구,도시대기,111123,종로구,2022071314,0.003,0.4,0.016,0.024,15,10,서울 종로구 종로35가길 19
4646,서울 종로구,도시대기,111123,종로구,2022071315,0.003,0.5,0.017,0.022,13,10,서울 종로구 종로35가길 19
4647,서울 종로구,도시대기,111123,종로구,2022071316,0.003,0.4,0.021,0.021,13,9,서울 종로구 종로35가길 19
4648,서울 종로구,도시대기,111123,종로구,2022071317,0.003,0.4,0.026,0.017,9,7,서울 종로구 종로35가길 19
4649,서울 종로구,도시대기,111123,종로구,2022071318,0.003,0.6,0.018,0.024,7,7,서울 종로구 종로35가길 19
4650,서울 종로구,도시대기,111123,종로구,2022071319,0.003,0.6,0.011,0.03,11,10,서울 종로구 종로35가길 19
4651,서울 종로구,도시대기,111123,종로구,2022071320,0.004,0.6,0.007,0.033,14,12,서울 종로구 종로35가길 19
4652,서울 종로구,도시대기,111123,종로구,2022071321,0.004,0.6,0.007,0.031,11,8,서울 종로구 종로35가길 19
4653,서울 종로구,도시대기,111123,종로구,2022071322,0.003,0.4,0.022,0.02,13,12,서울 종로구 종로35가길 19
4654,서울 종로구,도시대기,111123,종로구,2022071323,0.002,0.3,0.032,0.012,13,10,서울 종로구 종로35가길 19
4655,서울 종로구,도시대기,111123,종로구,2022071324,0.004,0.4,0.026,0.017,12,12,서울 종로구 종로35가길 19
4656,서울 종로구,도시대기,111123,종로구,2022071401,0.003,0.4,0.032,0.012,18,11,서울 종로구 종로35가길 19
4657,서울 종로구,도시대기,111123,종로구,2022071402,0.003,0.4,0.045,0.009,19,14,서울 종로구 종로35가길 19
4658,서울 종로구,도시대기,111123,종로구,2022071403,0.003,0.4,0.048,0.006,20,16,서울 종로구 종로35가길 19
4659,서울 종로구,도시대기,111123,종로구,2022071404,0.003,0.4,0.042,0.007,19,11,서울 종로구 종로35가길 19
4660,서울 종로구,도시대기,111123,종로구,2022071405,0.003,0.4,0.038,0.009,10,11,서울 종로구 종로35가길 19
4661,서울 종로구,도시대기,111123,종로구,2022071406,0.003,0.4,0.03,0.014,6,5,서울 종로구 종로35가길 19
4662,서울 종로구,도시대기,111123,종로구,2022071407,0.003,0.4,0.03,0.012,7,3,서울 종로구 종로35가길 19
4663,서울 종로구,도시대기,111123,종로구,2022071408,0.003,0.4,0.027,0.016,4,1,서울 종로구 종로35가길 19
4664,서울 종로구,도시대기,111123,종로구,2022071409,0.003,0.4,0.028,0.016,3,2,서울 종로구 종로35가길 19
4665,서울 종로구,도시대기,111123,종로구,2022071410,0.003,0.4,0.021,0.014,3,3,서울 종로구 종로35가길 19
4666,서울 종로구,도시대기,111123,종로구,2022071411,0.003,0.4,0.029,0.013,3,1,서울 종로구 종로35가길 19
4667,서울 종로구,도시대기,111123,종로구,2022071412,0.003,0.4,0.029,0.013,6,4,서울 종로구 종로35가길 19
4668,서울 종로구,도시대기,111123,종로구,2022071413,0.003,0.4,0.037,0.012,10,4,서울 종로구 종로35가길 19
4669,서울 종로구,도시대기,111123,종로구,2022071414,0.003,0.3,0.051,0.009,11,4,서울 종로구 종로35가길 19
4670,서울 종로구,도시대기,111123,종로구,2022071415,0.002,0.4,0.062,0.01,14,9,서울 종로구 종로35가길 19
4671,서울 종로구,도시대기,111123,종로구,2022071416,0.003,0.4,0.063,0.011,12,8,서울 종로구 종로35가길 19
4672,서울 종로구,도시대기,111123,종로구,2022071417,0.003,0.4,0.058,0.013,9,4,서울 종로구 종로35가길 19
4673,서울 종로구,도시대기,111123,종로구,2022071418,0.003,0.3,0.041,0.012,12,6,서울 종로구 종로35가길 19
4674,서울 종로구,도시대기,111123,종로구,2022071419,0.004,0.4,0.028,0.013,10,10,서울 종로구 종로35가길 19
4675,서울 종로구,도시대기,111123,종로구,2022071420,0.003,0.4,0.022,0.016,13,13,서울 종로구 종로35가길 19
4676,서울 종로구,도시대기,111123,종로구,2022071421,0.003,0.4,0.021,0.017,10,11,서울 종로구 종로35가길 19
4677,서울 종로구,도시대기,111123,종로구,2022071422,0.003,0.4,0.022,0.017,13,10,서울 종로구 종로35가길 19
4678,서울 종로구,도시대기,111123,종로구,2022071423,0.003,0.4,0.018,0.02,12,7,서울 종로구 종로35가길 19
4679,서울 종로구,도시대기,111123,종로구,2022071424,0.003,0.5,0.016,0.02,14,8,서울 종로구 종로35가길 19
4680,서울 종로구,도시대기,111123,종로구,2022071501,0.003,0.4,0.016,0.019,13,8,서울 종로구 종로35가길 19
4681,서울 종로구,도시대기,111123,종로구,2022071502,0.003,0.4,0.013,0.021,12,8,서울 종로구 종로35가길 19
4682,서울 종로구,도시대기,111123,종로구,2022071503,0.004,0.4,0.015,0.016,16,10,서울 종로구 종로35가길 19
4683,서울 종로구,도시대기,111123,종로구,2022071504,0.003,0.3,0.017,0.013,21,15,서울 종로구 종로35가길 19
4684,서울 종로구,도시대기,111123,종로구,2022071505,0.003,0.3,0.019,0.011,25,13,서울 종로구 종로35가길 19
4685,서울 종로구,도시대기,111123,종로구,2022071506,0.003,0.3,0.018,0.014,21,13,서울 종로구 종로35가길 19
4686,서울 종로구,도시대기,111123,종로구,2022071507,0.003,0.4,0.015,0.018,23,13,서울 종로구 종로35가길 19
4687,서울 종로구,도시대기,111123,종로구,2022071508,0.002,0.3,0.026,0.015,19,10,서울 종로구 종로35가길 19
4688,서울 종로구,도시대기,111123,종로구,2022071509,0.003,0.4,0.031,0.013,18,9,서울 종로구 종로35가길 19
4689,서울 종로구,도시대기,111123,종로구,2022071510,0.003,0.4,0.041,0.01,18,7,서울 종로구 종로35가길 19
4690,서울 종로구,도시대기,111123,종로구,2022071511,0.004,0.4,0.04,0.018,23,16,서울 종로구 종로35가길 19
4691,서울 종로구,도시대기,111123,종로구,2022071512,0.003,0.4,0.059,0.013,23,13,서울 종로구 종로35가길 19
4692,서울 종로구,도시대기,111123,종로구,2022071513,0.003,0.4,0.073,0.011,21,15,서울 종로구 종로35가길 19
4693,서울 종로구,도시대기,111123,종로구,2022071514,0.003,0.4,0.079,0.018,30,21,서울 종로구 종로35가길 19
4694,서울 종로구,도시대기,111123,종로구,2022071515,0.003,0.4,0.084,0.017,32,22,서울 종로구 종로35가길 19
4695,서울 종로구,도시대기,111123,종로구,2022071516,0.003,0.4,0.078,0.018,29,18,서울 종로구 종로35가길 19
